Season,TeamID,Score_avg,OppScore_avg,FGM_avg,OppFGM_avg,FGA_avg,OppFGA_avg,FGM3_avg,OppFGM3_avg,FGA3_avg,OppFGA3_avg,FTM_avg,OppFTM_avg,FTA_avg,OppFTA_avg,OR_avg,OppOR_avg,DR_avg,OppDR_avg,Ast_avg,OppAst_avg,TO_avg,OppTO_avg,Stl_avg,OppStl_avg,Blk_avg,OppBlk_avg,PF_avg,OppPF_avg,WinCount,LossCount,WinPct
2018,3105,56.41379310344828,62.62068965517241,21.75862068965517,21.517241379310345,61.55172413793103,56.13793103448276,4.379310344827586,4.310344827586207,17.03448275862069,14.551724137931034,8.517241379310345,15.275862068965518,13.482758620689655,22.344827586206897,14.586206896551724,11.344827586206897,25.620689655172413,26.448275862068964,12.655172413793103,11.241379310344827,18.655172413793103,15.689655172413794,6.758620689655173,9.379310344827585,2.1724137931034484,2.8275862068965516,18.724137931034484,16.379310344827587,11,18,0.3793103448275862
2019,3105,59.53333333333333,62.86666666666667,22.033333333333335,22.3,59.96666666666667,55.36666666666667,4.333333333333333,3.933333333333333,17.666666666666668,14.033333333333333,11.133333333333333,14.333333333333334,20.966666666666665,23.166666666666668,14.033333333333333,11.6,25.8,28.733333333333334,10.7,10.6,15.166666666666666,15.666666666666666,7.166666666666667,7.6,1.7666666666666666,2.7,20.0,18.8,13,17,0.43333333333333335
2020,3105,64.33333333333333,60.766666666666666,24.266666666666666,21.433333333333334,60.6,55.833333333333336,3.4,4.166666666666667,12.4,13.466666666666667,12.4,13.733333333333333,19.833333333333332,21.266666666666666,14.2,11.633333333333333,25.2,24.8,12.333333333333334,11.333333333333334,16.366666666666667,18.533333333333335,8.066666666666666,7.1,3.1333333333333333,3.0,19.1,19.166666666666668,17,13,0.5666666666666667
2021,3105,66.0,60.1764705882353,25.0,22.0,58.529411764705884,57.64705882352941,4.352941176470588,4.588235294117647,15.176470588235293,14.529411764705882,11.647058823529411,11.588235294117647,18.235294117647058,17.352941176470587,11.352941176470589,9.470588235294118,24.41176470588235,21.235294117647058,12.294117647058824,10.588235294117647,15.411764705882353,13.941176470588236,6.176470588235294,7.882352941176471,3.5294117647058822,2.4705882352941178,14.588235294117647,15.0,10,7,0.5882352941176471
2022,3105,59.6551724137931,62.758620689655174,21.75862068965517,22.75862068965517,57.62068965517241,58.62068965517241,3.1724137931034484,4.586206896551724,12.379310344827585,14.482758620689655,12.96551724137931,12.655172413793103,18.551724137931036,19.620689655172413,10.96551724137931,10.137931034482758,24.0,23.0,11.413793103448276,11.310344827586206,15.379310344827585,14.0,6.413793103448276,7.724137931034483,4.586206896551724,3.0,17.03448275862069,18.137931034482758,15,14,0.5172413793103449
2023,3105,56.793103448275865,61.310344827586206,19.75862068965517,22.586206896551722,55.96551724137931,59.0,4.310344827586207,4.551724137931035,16.413793103448278,16.413793103448278,12.96551724137931,11.586206896551724,18.413793103448278,16.96551724137931,10.068965517241379,9.758620689655173,23.79310344827586,23.06896551724138,9.517241379310345,11.655172413793103,16.103448275862068,13.931034482758621,6.0,8.241379310344827,2.9310344827586206,3.9655172413793105,14.931034482758621,16.724137931034484,14,15,0.4827586206896552
2024,3105,61.09090909090909,64.31818181818181,22.90909090909091,22.681818181818183,60.04545454545455,55.31818181818182,3.727272727272727,4.454545454545454,13.818181818181818,13.272727272727273,11.545454545454545,14.5,16.5,19.772727272727273,12.136363636363637,9.227272727272727,21.454545454545453,22.136363636363637,11.227272727272727,11.545454545454545,17.5,16.454545454545453,8.363636363636363,9.136363636363637,3.0454545454545454,3.6818181818181817,17.227272727272727,17.136363636363637,9,13,0.4090909090909091
2010,3106,55.13793103448276,57.41379310344828,18.448275862068964,17.896551724137932,53.0,50.689655172413794,2.689655172413793,3.7241379310344827,9.586206896551724,11.827586206896552,15.551724137931034,17.896551724137932,24.0,26.655172413793103,15.0,12.379310344827585,24.75862068965517,23.413793103448278,11.482758620689655,9.517241379310345,20.103448275862068,18.310344827586206,8.03448275862069,8.793103448275861,4.482758620689655,3.9655172413793105,22.06896551724138,20.06896551724138,12,17,0.41379310344827586
2011,3106,51.92857142857143,63.07142857142857,17.821428571428573,20.571428571428573,53.25,52.17857142857143,2.0357142857142856,3.857142857142857,9.392857142857142,11.107142857142858,14.25,18.071428571428573,22.285714285714285,28.571428571428573,15.178571428571429,13.285714285714286,24.785714285714285,25.071428571428573,9.285714285714286,10.821428571428571,23.357142857142858,19.428571428571427,7.464285714285714,11.035714285714286,2.1785714285714284,4.678571428571429,22.678571428571427,20.142857142857142,6,22,0.21428571428571427
2012,3106,53.370370370370374,58.55555555555556,17.555555555555557,19.037037037037038,52.7037037037037,53.370370370370374,4.185185185185185,3.6296296296296298,15.88888888888889,12.185185185185185,14.074074074074074,16.85185185185185,21.25925925925926,24.14814814814815,16.185185185185187,13.444444444444445,24.88888888888889,22.962962962962962,10.444444444444445,9.88888888888889,20.444444444444443,16.14814814814815,6.962962962962963,9.814814814814815,3.259259259259259,3.814814814814815,20.14814814814815,17.51851851851852,13,14,0.48148148148148145
2013,3106,54.607142857142854,64.17857142857143,18.678571428571427,20.714285714285715,55.07142857142857,57.32142857142857,3.7142857142857144,4.321428571428571,15.928571428571429,14.714285714285714,13.535714285714286,18.428571428571427,20.428571428571427,26.678571428571427,14.821428571428571,15.5,25.714285714285715,24.607142857142858,9.0,11.75,21.071428571428573,16.428571428571427,7.071428571428571,10.25,4.25,3.3214285714285716,21.535714285714285,17.0,7,21,0.25
2014,3106,63.69230769230769,63.65384615384615,22.653846153846153,21.346153846153847,62.0,59.23076923076923,4.076923076923077,3.423076923076923,17.576923076923077,12.0,14.307692307692308,17.53846153846154,22.615384615384617,27.23076923076923,17.96153846153846,14.807692307692308,28.576923076923077,26.46153846153846,12.807692307692308,10.153846153846153,18.96153846153846,16.384615384615383,6.961538461538462,9.115384615384615,4.730769230769231,3.269230769230769,22.115384615384617,19.46153846153846,13,13,0.5
2015,3106,60.42857142857143,61.142857142857146,20.464285714285715,21.321428571428573,56.82142857142857,59.25,4.857142857142857,3.4285714285714284,15.678571428571429,13.928571428571429,14.642857142857142,15.071428571428571,23.321428571428573,24.857142857142858,14.392857142857142,14.714285714285714,28.571428571428573,26.428571428571427,11.821428571428571,10.142857142857142,19.428571428571427,16.678571428571427,6.857142857142857,9.25,4.75,2.4642857142857144,22.25,20.392857142857142,14,14,0.5
2016,3106,63.275862068965516,59.275862068965516,21.620689655172413,19.93103448275862,55.172413793103445,56.724137931034484,4.379310344827586,3.0,16.17241379310345,12.0,15.655172413793103,16.413793103448278,22.93103448275862,24.862068965517242,13.0,12.413793103448276,28.655172413793103,24.103448275862068,12.689655172413794,9.03448275862069,18.82758620689655,16.75862068965517,7.206896551724138,9.03448275862069,4.9655172413793105,2.6551724137931036,22.896551724137932,19.482758620689655,18,11,0.6206896551724138
2017,3106,58.96551724137931,65.62068965517241,19.551724137931036,21.689655172413794,55.689655172413794,56.03448275862069,3.8620689655172415,4.275862068965517,16.344827586206897,15.068965517241379,16.0,17.96551724137931,22.75862068965517,27.517241379310345,14.89655172413793,14.0,24.96551724137931,24.03448275862069,11.137931034482758,11.137931034482758,20.551724137931036,16.896551724137932,7.379310344827586,10.862068965517242,2.8620689655172415,3.5172413793103448,22.79310344827586,20.24137931034483,13,16,0.4482758620689655
2018,3106,54.06896551724138,69.51724137931035,19.03448275862069,24.344827586206897,52.62068965517241,59.86206896551724,2.8275862068965516,5.137931034482759,12.275862068965518,17.0,13.172413793103448,15.689655172413794,21.06896551724138,24.137931034482758,13.172413793103448,14.724137931034482,24.96551724137931,24.03448275862069,9.689655172413794,12.310344827586206,20.689655172413794,13.655172413793103,5.482758620689655,10.758620689655173,3.0344827586206895,3.206896551724138,21.413793103448278,19.20689655172414,7,22,0.2413793103448276
2019,3106,57.55172413793103,68.6896551724138,19.689655172413794,23.379310344827587,50.37931034482759,61.86206896551724,3.4482758620689653,5.862068965517241,12.206896551724139,19.75862068965517,14.724137931034482,16.06896551724138,22.551724137931036,24.20689655172414,12.655172413793103,14.96551724137931,27.275862068965516,22.379310344827587,9.89655172413793,12.931034482758621,24.413793103448278,14.551724137931034,6.689655172413793,11.931034482758621,3.6206896551724137,3.8620689655172415,22.0,20.482758620689655,10,19,0.3448275862068966
2020,3106,59.892857142857146,74.57142857142857,19.964285714285715,26.464285714285715,55.607142857142854,60.892857142857146,3.9285714285714284,6.285714285714286,15.321428571428571,16.928571428571427,16.035714285714285,15.357142857142858,25.428571428571427,23.321428571428573,13.142857142857142,13.321428571428571,22.142857142857142,25.107142857142858,10.857142857142858,14.571428571428571,20.178571428571427,16.321428571428573,7.428571428571429,9.678571428571429,3.25,4.5,21.178571428571427,22.357142857142858,7,21,0.25
2021,3106,73.4,63.6,25.3,22.3,57.05,59.3,5.8,4.15,16.0,15.9,17.0,14.85,24.7,21.8,10.05,10.5,25.3,20.75,14.7,9.3,17.2,16.45,7.6,8.2,3.85,3.9,19.1,21.65,16,4,0.8
2022,3106,63.206896551724135,70.0,22.482758620689655,23.93103448275862,58.689655172413794,61.41379310344828,4.379310344827586,5.655172413793103,14.89655172413793,19.310344827586206,13.862068965517242,16.482758620689655,20.310344827586206,23.551724137931036,11.482758620689655,12.10344827586207,23.03448275862069,22.896551724137932,13.482758620689655,12.689655172413794,19.344827586206897,16.17241379310345,6.931034482758621,9.96551724137931,3.8620689655172415,4.689655172413793,21.06896551724138,18.482758620689655,14,15,0.4827586206896552
2023,3106,62.7,70.2,21.733333333333334,25.8,54.43333333333333,60.166666666666664,4.433333333333334,5.7,15.466666666666667,16.3,14.8,12.9,20.533333333333335,20.033333333333335,8.733333333333333,12.233333333333333,20.466666666666665,21.7,11.333333333333334,12.5,17.366666666666667,15.566666666666666,7.233333333333333,8.8,3.4,4.3,17.833333333333332,19.066666666666666,15,15,0.5
2024,3106,48.77272727272727,75.72727272727273,17.5,26.5,53.04545454545455,61.63636363636363,4.090909090909091,5.2727272727272725,16.136363636363637,16.318181818181817,9.681818181818182,17.454545454545453,15.318181818181818,24.636363636363637,8.727272727272727,13.409090909090908,20.636363636363637,25.136363636363637,9.772727272727273,15.318181818181818,22.363636363636363,14.5,7.181818181818182,13.409090909090908,3.5454545454545454,4.136363636363637,21.181818181818183,16.0,3,19,0.13636363636363635
2010,3107,56.4,61.8,19.866666666666667,21.8,59.53333333333333,56.9,4.533333333333333,4.7,15.6,15.7,12.133333333333333,13.5,19.3,19.1,14.566666666666666,13.733333333333333,24.066666666666666,29.133333333333333,9.433333333333334,11.9,16.9,18.433333333333334,9.4,9.266666666666667,3.0,4.133333333333334,16.2,16.733333333333334,11,19,0.36666666666666664
2011,3107,55.13333333333333,56.53333333333333,19.3,19.966666666666665,56.9,51.2,4.766666666666667,5.133333333333334,18.466666666666665,14.7,11.766666666666667,11.466666666666667,17.766666666666666,16.966666666666665,15.266666666666667,12.033333333333333,22.166666666666668,25.566666666666666,8.933333333333334,11.866666666666667,16.233333333333334,19.3,9.1,7.566666666666666,1.9666666666666666,3.2,16.6,16.4,16,14,0.5333333333333333
2012,3107,58.354838709677416,52.61290322580645,20.35483870967742,18.096774193548388,56.58064516129032,49.96774193548387,4.483870967741935,4.129032258064516,14.612903225806452,13.709677419354838,13.161290322580646,12.290322580645162,20.774193548387096,17.612903225806452,16.096774193548388,12.290322580645162,22.387096774193548,23.838709677419356,11.225806451612904,11.03225806451613,15.67741935483871,19.580645161290324,11.129032258064516,6.709677419354839,3.032258064516129,2.935483870967742,17.06451612903226,16.677419354838708,22,9,0.7096774193548387
2013,3107,67.33333333333333,48.96666666666667,24.766666666666666,17.0,55.3,51.233333333333334,4.966666666666667,4.466666666666667,13.833333333333334,16.566666666666666,12.833333333333334,10.5,19.333333333333332,16.266666666666666,14.266666666666667,10.833333333333334,26.7,19.766666666666666,15.133333333333333,9.8,16.933333333333334,19.4,11.9,7.633333333333334,2.7333333333333334,2.7333333333333334,16.433333333333334,16.833333333333332,27,3,0.9
2014,3107,71.78125,54.625,26.84375,18.75,56.5625,51.90625,3.25,5.28125,10.59375,18.125,14.84375,11.84375,21.90625,16.78125,14.6875,10.59375,25.34375,19.21875,15.75,12.375,16.78125,18.96875,10.28125,7.59375,2.375,3.25,18.71875,19.34375,28,4,0.875
2015,3107,69.40625,55.25,26.1875,19.28125,54.71875,49.53125,2.0625,5.78125,7.0625,17.5,14.96875,10.90625,21.3125,16.4375,13.25,9.9375,23.375,19.15625,15.25,12.5625,16.71875,20.0,10.71875,7.25,1.75,3.78125,18.3125,19.9375,24,8,0.75
2016,3107,71.03225806451613,52.354838709677416,27.774193548387096,18.612903225806452,56.806451612903224,50.87096774193548,2.3548387096774195,6.193548387096774,7.967741935483871,18.258064516129032,13.129032258064516,8.935483870967742,19.032258064516128,12.419354838709678,13.483870967741936,8.548387096774194,24.64516129032258,18.161290322580644,16.193548387096776,12.774193548387096,14.419354838709678,19.0,10.193548387096774,5.967741935483871,2.4838709677419355,2.838709677419355,16.258064516129032,18.322580645161292,27,4,0.8709677419354839
2017,3107,66.0,62.354838709677416,25.35483870967742,20.967741935483872,60.70967741935484,54.25806451612903,4.709677419354839,6.096774193548387,15.161290322580646,18.580645161290324,10.580645161290322,14.32258064516129,15.419354838709678,19.741935483870968,15.096774193548388,11.870967741935484,23.838709677419356,22.258064516129032,15.290322580645162,13.67741935483871,19.93548387096774,20.612903225806452,10.580645161290322,9.32258064516129,4.258064516129032,2.967741935483871,19.838709677419356,18.548387096774192,20,11,0.6451612903225806
2018,3107,68.58064516129032,59.67741935483871,25.322580645161292,20.774193548387096,61.70967741935484,52.83870967741935,5.096774193548387,5.193548387096774,17.387096774193548,16.70967741935484,12.838709677419354,12.935483870967742,17.741935483870968,18.774193548387096,15.225806451612904,11.870967741935484,22.870967741935484,23.322580645161292,15.096774193548388,13.096774193548388,17.64516129032258,22.903225806451612,11.096774193548388,8.451612903225806,3.2580645161290325,3.193548387096774,19.93548387096774,19.129032258064516,24,7,0.7741935483870968
2019,3107,55.29032258064516,59.32258064516129,21.35483870967742,21.225806451612904,53.806451612903224,55.0,4.645161290322581,5.741935483870968,15.419354838709678,18.129032258064516,7.935483870967742,11.129032258064516,13.451612903225806,15.419354838709678,11.935483870967742,11.612903225806452,23.64516129032258,22.516129032258064,12.838709677419354,11.838709677419354,17.225806451612904,14.483870967741936,6.967741935483871,8.387096774193548,3.3225806451612905,3.7096774193548385,15.96774193548387,16.35483870967742,13,18,0.41935483870967744
2020,3107,53.689655172413794,59.03448275862069,20.17241379310345,21.96551724137931,53.724137931034484,57.89655172413793,4.793103448275862,4.344827586206897,16.310344827586206,16.275862068965516,8.551724137931034,10.758620689655173,12.931034482758621,15.241379310344827,9.862068965517242,11.689655172413794,23.586206896551722,23.413793103448278,13.344827586206897,11.689655172413794,17.413793103448278,13.206896551724139,5.448275862068965,7.793103448275862,3.0,3.5172413793103448,16.379310344827587,15.413793103448276,8,21,0.27586206896551724
2021,3107,49.833333333333336,57.05555555555556,18.666666666666668,21.333333333333332,49.833333333333336,53.611111111111114,4.444444444444445,4.888888888888889,15.166666666666666,14.222222222222221,8.055555555555555,9.5,12.222222222222221,13.11111111111111,8.61111111111111,8.944444444444445,22.0,21.055555555555557,10.944444444444445,11.777777777777779,17.166666666666668,13.61111111111111,6.388888888888889,8.555555555555555,3.2777777777777777,2.9444444444444446,14.722222222222221,15.11111111111111,7,11,0.3888888888888889
