Season,TeamID,Score_avg,OppScore_avg,FGM_avg,OppFGM_avg,FGA_avg,OppFGA_avg,FGM3_avg,OppFGM3_avg,FGA3_avg,OppFGA3_avg,FTM_avg,OppFTM_avg,FTA_avg,OppFTA_avg,OR_avg,OppOR_avg,DR_avg,OppDR_avg,Ast_avg,OppAst_avg,TO_avg,OppTO_avg,Stl_avg,OppStl_avg,Blk_avg,OppBlk_avg,PF_avg,OppPF_avg,WinCount,LossCount,WinPct
2007,1104,73.61290322580645,68.83870967741936,26.225806451612904,25.838709677419356,57.29032258064516,62.064516129032256,6.451612903225806,6.935483870967742,17.483870967741936,22.612903225806452,14.709677419354838,10.225806451612904,20.774193548387096,14.870967741935484,13.35483870967742,13.612903225806452,25.35483870967742,21.032258064516128,13.129032258064516,14.32258064516129,13.67741935483871,11.96774193548387,5.580645161290323,7.225806451612903,5.258064516129032,4.0,14.0,17.967741935483872,20,11,0.6451612903225806
2008,1104,75.27272727272727,72.84848484848484,27.78787878787879,25.393939393939394,60.90909090909091,58.39393939393939,7.03030303030303,7.818181818181818,19.393939393939394,22.03030303030303,12.666666666666666,14.242424242424242,20.424242424242426,19.818181818181817,13.575757575757576,11.545454545454545,24.606060606060606,23.636363636363637,15.606060606060606,13.696969696969697,13.0,14.151515151515152,7.454545454545454,6.909090909090909,4.484848484848484,3.303030303030303,16.757575757575758,18.060606060606062,17,16,0.5151515151515151
2009,1104,72.83333333333333,71.33333333333333,25.966666666666665,25.6,59.43333333333333,62.1,4.833333333333333,6.766666666666667,14.633333333333333,21.733333333333334,16.066666666666666,13.366666666666667,22.8,19.7,14.033333333333333,14.5,25.733333333333334,22.8,11.166666666666666,13.733333333333333,14.8,14.066666666666666,7.0,7.266666666666667,4.666666666666667,4.433333333333334,17.333333333333332,19.033333333333335,16,14,0.5333333333333333
2010,1104,68.5,64.78125,24.71875,23.0,56.0625,54.1875,5.46875,5.65625,15.625,17.8125,13.59375,13.125,19.21875,19.78125,12.0625,12.0,23.125,22.4375,13.40625,11.1875,12.8125,13.9375,7.78125,5.8125,3.96875,4.09375,18.21875,16.65625,17,15,0.53125
2011,1104,66.65625,59.25,24.875,20.4375,55.90625,53.3125,4.09375,5.28125,13.71875,16.59375,12.8125,13.09375,17.71875,19.65625,12.59375,12.21875,24.0625,21.21875,12.40625,10.28125,14.1875,15.5,9.25,6.09375,5.21875,3.96875,18.40625,16.25,21,11,0.65625
2012,1104,64.9375,58.125,23.625,20.125,52.3125,51.90625,4.03125,4.84375,14.15625,17.09375,13.65625,13.03125,19.09375,20.03125,10.8125,11.4375,24.375,21.09375,12.28125,10.28125,12.9375,13.59375,7.3125,5.53125,4.15625,3.59375,18.40625,16.5,21,11,0.65625
2013,1104,62.59375,59.3125,22.3125,21.125,52.0625,51.5,5.5,4.9375,16.34375,16.125,12.46875,12.125,17.90625,17.40625,10.4375,10.9375,21.96875,22.34375,10.46875,10.09375,12.46875,14.03125,8.21875,5.6875,4.46875,3.65625,17.5,16.3125,20,12,0.625
2014,1104,66.70967741935483,67.25806451612904,22.70967741935484,22.677419354838708,51.806451612903224,53.83870967741935,5.741935483870968,5.290322580645161,17.258064516129032,17.225806451612904,15.548387096774194,16.612903225806452,22.774193548387096,22.225806451612904,9.903225806451612,11.870967741935484,22.580645161290324,23.096774193548388,10.774193548387096,11.96774193548387,11.838709677419354,12.516129032258064,6.741935483870968,5.67741935483871,4.225806451612903,4.064516129032258,19.161290322580644,19.0,12,19,0.3870967741935484
2015,1104,66.64516129032258,64.51612903225806,22.032258064516128,21.70967741935484,50.25806451612903,52.03225806451613,6.580645161290323,6.290322580645161,20.483870967741936,19.387096774193548,16.0,14.806451612903226,22.161290322580644,20.838709677419356,9.516129032258064,10.64516129032258,23.096774193548388,22.161290322580644,10.35483870967742,11.806451612903226,12.096774193548388,12.096774193548388,6.290322580645161,5.032258064516129,3.6129032258064515,2.3225806451612905,19.29032258064516,19.548387096774192,17,14,0.5483870967741935
2016,1104,66.84375,67.8125,22.53125,23.125,52.8125,56.8125,7.84375,6.4375,22.875,19.625,13.9375,15.125,21.78125,22.59375,9.78125,13.0,24.875,24.9375,10.5625,11.1875,13.3125,12.09375,5.625,5.71875,5.28125,2.875,19.3125,19.6875,18,14,0.5625
2017,1104,68.66666666666667,64.51515151515152,23.757575757575758,21.818181818181817,56.06060606060606,54.42424242424242,6.606060606060606,6.121212121212121,20.78787878787879,18.454545454545453,14.545454545454545,14.757575757575758,22.393939393939394,22.03030303030303,12.303030303030303,9.848484848484848,26.87878787878788,23.78787878787879,11.424242424242424,9.545454545454545,13.878787878787879,13.575757575757576,6.0,6.303030303030303,4.212121212121212,3.0303030303030303,19.727272727272727,19.757575757575758,19,14,0.5757575757575758
2018,1104,72.3529411764706,69.97058823529412,25.294117647058822,24.176470588235293,55.205882352941174,58.55882352941177,6.382352941176471,6.9411764705882355,19.676470588235293,21.735294117647058,15.382352941176471,14.676470588235293,22.88235294117647,21.558823529411764,10.029411764705882,11.588235294117647,26.264705882352942,24.5,12.529411764705882,11.617647058823529,14.147058823529411,13.176470588235293,6.411764705882353,6.588235294117647,5.470588235294118,3.764705882352941,19.0,19.970588235294116,19,15,0.5588235294117647
2019,1104,71.78787878787878,71.3030303030303,25.060606060606062,26.060606060606062,56.84848484848485,59.60606060606061,7.0606060606060606,6.424242424242424,20.848484848484848,19.424242424242426,14.606060606060606,12.757575757575758,21.87878787878788,18.0,11.151515151515152,9.969696969696969,26.424242424242426,24.454545454545453,12.151515151515152,11.333333333333334,13.606060606060606,11.878787878787879,4.606060606060606,6.333333333333333,4.666666666666667,4.303030303030303,16.96969696969697,19.03030303030303,18,15,0.5454545454545454
2020,1104,82.0,79.0,27.548387096774192,27.419354838709676,63.096774193548384,64.58064516129032,10.774193548387096,7.0,30.870967741935484,22.419354838709676,16.129032258064516,17.161290322580644,23.258064516129032,23.161290322580644,11.709677419354838,12.32258064516129,27.64516129032258,27.451612903225808,14.225806451612904,11.903225806451612,14.903225806451612,14.064516129032258,6.32258064516129,8.483870967741936,4.387096774193548,4.032258064516129,20.225806451612904,20.419354838709676,16,15,0.5161290322580645
2021,1104,79.56666666666666,69.76666666666667,27.8,25.1,64.56666666666666,62.0,10.666666666666666,6.0,30.4,20.833333333333332,13.3,13.566666666666666,18.466666666666665,19.766666666666666,10.4,9.966666666666667,25.966666666666665,24.633333333333333,14.133333333333333,11.033333333333333,13.833333333333334,15.033333333333333,8.633333333333333,8.0,4.333333333333333,4.833333333333333,4.933333333333334,4.433333333333334,24,6,0.8
2022,1104,79.96875,76.40625,27.65625,26.8125,62.75,61.6875,9.28125,7.34375,30.09375,22.15625,15.375,15.4375,21.0625,21.6875,11.625,10.3125,24.71875,22.75,14.625,12.375,14.09375,12.59375,7.0,7.75,4.71875,3.78125,18.59375,18.40625,19,13,0.59375
2023,1104,82.17647058823529,68.5,27.764705882352942,23.941176470588236,62.205882352941174,64.38235294117646,10.058823529411764,5.529411764705882,29.764705882352942,19.705882352941178,16.58823529411765,15.088235294117647,22.852941176470587,21.11764705882353,11.264705882352942,9.5,29.61764705882353,23.470588235294116,15.205882352941176,10.0,13.588235294117647,11.411764705882353,6.0588235294117645,7.294117647058823,5.0588235294117645,3.7058823529411766,18.61764705882353,20.08823529411765,29,5,0.8529411764705882
2024,1104,90.29166666666667,76.875,30.25,26.541666666666668,62.958333333333336,61.416666666666664,11.583333333333334,7.125,30.291666666666668,22.458333333333332,18.208333333333332,16.666666666666668,22.916666666666668,23.291666666666668,10.916666666666666,9.333333333333334,25.166666666666668,21.041666666666668,15.625,11.875,12.166666666666666,11.583333333333334,7.625,7.666666666666667,4.083333333333333,4.041666666666667,19.125,20.0,17,7,0.7083333333333334
2003,1105,71.76923076923077,76.65384615384616,24.384615384615383,27.0,61.61538461538461,58.96153846153846,7.576923076923077,6.269230769230769,20.76923076923077,17.53846153846154,15.423076923076923,16.384615384615383,21.846153846153847,24.5,13.5,13.192307692307692,23.115384615384617,26.384615384615383,14.538461538461538,15.807692307692308,18.653846153846153,18.807692307692307,9.307692307692308,9.384615384615385,2.076923076923077,4.1923076923076925,20.23076923076923,19.076923076923077,7,19,0.2692307692307692
2004,1105,69.79310344827586,73.37931034482759,23.620689655172413,25.20689655172414,57.89655172413793,57.758620689655174,6.206896551724138,6.172413793103448,19.551724137931036,18.517241379310345,16.344827586206897,16.79310344827586,23.724137931034484,25.0,12.517241379310345,12.931034482758621,23.96551724137931,25.82758620689655,12.344827586206897,15.0,16.17241379310345,16.06896551724138,7.206896551724138,7.241379310344827,2.5517241379310347,2.586206896551724,21.517241379310345,20.689655172413794,13,16,0.4482758620689655
2005,1105,69.06896551724138,67.79310344827586,23.655172413793103,25.20689655172414,59.0,59.62068965517241,6.103448275862069,4.862068965517241,20.24137931034483,16.896551724137932,15.655172413793103,12.517241379310345,25.517241379310345,19.482758620689655,12.931034482758621,13.758620689655173,24.310344827586206,28.103448275862068,13.137931034482758,13.793103448275861,15.241379310344827,20.06896551724138,10.620689655172415,7.172413793103448,3.8620689655172415,3.6551724137931036,19.344827586206897,20.620689655172413,16,13,0.5517241379310345
2006,1105,73.95652173913044,72.65217391304348,25.52173913043478,26.304347826086957,61.130434782608695,61.608695652173914,6.260869565217392,5.695652173913044,19.434782608695652,16.652173913043477,16.652173913043477,14.347826086956522,25.52173913043478,22.652173913043477,12.91304347826087,14.652173913043478,25.434782608695652,27.652173913043477,12.130434782608695,14.478260869565217,15.652173913043478,18.217391304347824,8.217391304347826,7.521739130434782,5.739130434782608,3.217391304347826,19.695652173913043,20.26086956521739,11,12,0.4782608695652174
2007,1105,60.03846153846154,69.57692307692308,20.76923076923077,23.884615384615383,55.11538461538461,60.46153846153846,4.730769230769231,5.730769230769231,18.03846153846154,18.26923076923077,13.76923076923077,16.076923076923077,21.692307692307693,24.076923076923077,11.038461538461538,16.807692307692307,23.73076923076923,27.653846153846153,10.115384615384615,12.615384615384615,17.846153846153847,16.5,6.730769230769231,9.423076923076923,7.653846153846154,3.769230769230769,20.307692307692307,19.153846153846153,6,20,0.23076923076923078
2008,1105,64.1923076923077,67.57692307692308,21.5,23.307692307692307,56.5,54.92307692307692,6.0,5.423076923076923,18.23076923076923,15.461538461538462,15.192307692307692,15.538461538461538,22.115384615384617,22.26923076923077,12.653846153846153,12.76923076923077,22.576923076923077,25.73076923076923,9.615384615384615,12.923076923076923,16.03846153846154,18.384615384615383,7.1923076923076925,8.653846153846153,5.653846153846154,5.461538461538462,18.807692307692307,19.23076923076923,11,15,0.4230769230769231
2009,1105,64.0,72.08333333333333,22.291666666666668,25.791666666666668,57.291666666666664,57.0,4.5,4.916666666666667,16.791666666666668,14.791666666666666,14.916666666666666,15.583333333333334,22.666666666666668,23.958333333333332,12.291666666666666,13.916666666666666,22.291666666666668,27.125,10.666666666666666,13.75,16.208333333333332,18.291666666666668,8.041666666666666,8.625,3.4583333333333335,3.9166666666666665,20.333333333333332,19.541666666666668,7,17,0.2916666666666667
2010,1105,63.82608695652174,70.30434782608695,21.17391304347826,24.82608695652174,57.17391304347826,56.91304347826087,3.8260869565217392,5.130434782608695,13.565217391304348,16.347826086956523,17.652173913043477,15.521739130434783,27.52173913043478,24.52173913043478,13.956521739130435,15.26086956521739,21.608695652173914,27.17391304347826,9.695652173913043,14.304347826086957,15.91304347826087,18.82608695652174,9.391304347826088,8.08695652173913,5.217391304347826,5.304347826086956,20.652173913043477,20.82608695652174,8,15,0.34782608695652173
2011,1105,62.8,66.24,22.16,23.36,55.8,55.76,4.28,5.12,15.0,15.8,14.2,14.4,22.76,23.4,11.88,12.72,24.68,26.64,11.6,13.04,15.88,16.84,8.56,8.08,5.28,4.24,20.0,19.64,10,15,0.4
2012,1105,61.11538461538461,69.65384615384616,21.692307692307693,23.384615384615383,53.88461538461539,52.26923076923077,5.269230769230769,4.653846153846154,16.653846153846153,13.26923076923077,12.461538461538462,18.23076923076923,19.115384615384617,27.653846153846153,10.923076923076923,11.423076923076923,22.53846153846154,24.923076923076923,10.615384615384615,10.73076923076923,16.26923076923077,14.038461538461538,6.153846153846154,7.730769230769231,4.0,4.1923076923076925,22.46153846153846,17.346153846153847,5,21,0.19230769230769232
2013,1105,61.58620689655172,70.17241379310344,21.93103448275862,25.689655172413794,55.62068965517241,56.93103448275862,4.827586206896552,5.275862068965517,16.689655172413794,15.137931034482758,12.89655172413793,13.517241379310345,20.551724137931036,20.517241379310345,11.862068965517242,10.931034482758621,23.448275862068964,25.482758620689655,11.379310344827585,12.827586206896552,14.172413793103448,11.724137931034482,5.482758620689655,7.517241379310345,3.3448275862068964,3.5172413793103448,17.448275862068964,17.517241379310345,9,20,0.3103448275862069
2014,1105,63.82142857142857,67.10714285714286,21.535714285714285,21.392857142857142,53.107142857142854,52.42857142857143,6.107142857142857,4.607142857142857,18.892857142857142,14.678571428571429,14.642857142857142,19.714285714285715,22.071428571428573,28.607142857142858,9.821428571428571,12.357142857142858,23.821428571428573,25.75,12.535714285714286,9.678571428571429,13.25,13.5,6.035714285714286,6.535714285714286,4.071428571428571,3.1785714285714284,21.964285714285715,19.321428571428573,12,16,0.42857142857142855
2015,1105,61.285714285714285,68.71428571428571,20.678571428571427,24.75,52.642857142857146,54.285714285714285,5.75,5.25,19.785714285714285,15.821428571428571,14.178571428571429,13.964285714285714,21.892857142857142,22.428571428571427,12.428571428571429,12.321428571428571,21.5,22.857142857142858,12.035714285714286,12.0,14.142857142857142,11.857142857142858,5.642857142857143,6.964285714285714,2.357142857142857,2.9642857142857144,19.75,19.142857142857142,8,20,0.2857142857142857
2016,1105,67.10714285714286,69.75,23.25,24.892857142857142,56.17857142857143,54.892857142857146,5.892857142857143,5.714285714285714,20.821428571428573,17.785714285714285,14.714285714285714,14.25,21.571428571428573,21.714285714285715,11.392857142857142,10.678571428571429,23.035714285714285,24.607142857142858,12.642857142857142,12.035714285714286,11.75,11.285714285714286,5.607142857142857,5.892857142857143,2.142857142857143,2.8214285714285716,19.357142857142858,20.214285714285715,10,18,0.35714285714285715
2017,1105,61.86206896551724,77.75862068965517,21.724137931034484,28.344827586206897,53.96551724137931,59.86206896551724,4.310344827586207,7.379310344827586,15.758620689655173,20.344827586206897,14.10344827586207,13.689655172413794,21.17241379310345,20.103448275862068,10.310344827586206,12.482758620689655,21.862068965517242,24.689655172413794,11.379310344827585,14.586206896551724,13.241379310344827,9.379310344827585,3.5517241379310347,7.0344827586206895,1.793103448275862,3.8275862068965516,18.137931034482758,18.379310344827587,2,27,0.06896551724137931
2018,1105,60.41935483870968,76.35483870967742,21.70967741935484,28.419354838709676,54.70967741935484,59.45161290322581,5.870967741935484,7.354838709677419,19.387096774193548,19.193548387096776,11.129032258064516,12.161290322580646,17.193548387096776,17.70967741935484,10.806451612903226,11.064516129032258,22.93548387096774,25.258064516129032,10.96774193548387,14.838709677419354,16.580645161290324,11.387096774193548,3.967741935483871,7.645161290322581,1.5806451612903225,4.870967741935484,16.322580645161292,17.06451612903226,3,28,0.0967741935483871
